Datetime,EEM,EEMA,EMXC,Nasdaq,Russel,Spx,VTHR
2022-12-02 12:22:00,39.58000183105469,,50.36000061035156,11414.171875,1886.9163818359375,4060.2900390625,
2022-12-02 12:24:00,39.58000183105469,,50.369998931884766,11411.0625,1886.765625,4059.889892578125,182.41000366210938
2022-12-02 12:26:00,39.56999969482422,,50.349998474121094,11405.0361328125,1886.224853515625,4058.449951171875,
2022-12-02 12:28:00,39.564998626708984,,50.35499954223633,11401.4443359375,1886.0130615234375,4057.760009765625,182.30499267578125
2022-12-02 12:30:00,39.56999969482422,,50.35499954223633,11403.62109375,1886.266357421875,4058.280029296875,
2022-12-02 12:32:00,39.560001373291016,65.53060150146484,50.36000061035156,11400.802734375,1886.118896484375,4057.030029296875,
2022-12-02 12:34:00,39.560001373291016,,50.349998474121094,11402.111328125,1886.075439453125,4057.52001953125,
2022-12-02 12:36:00,39.53499984741211,,50.310001373291016,11388.9736328125,1884.6318359375,4052.949951171875,
2022-12-02 12:38:00,39.52989959716797,65.44000244140625,50.327999114990234,11384.03515625,1883.6357421875,4052.27001953125,
2022-12-02 12:40:00,39.51499938964844,,50.290000915527344,11382.3505859375,1882.9171142578125,4051.909912109375,
2022-12-02 12:42:00,39.540000915527344,,50.31990051269531,11390.9697265625,1882.9920654296875,4055.1298828125,
2022-12-02 12:44:00,39.525001525878906,,50.29999923706055,11388.6328125,1882.9169921875,4053.89990234375,
2022-12-02 12:46:00,39.53499984741211,,50.31100082397461,11390.58984375,1882.8790283203125,4054.340087890625,
2022-12-02 12:48:00,39.53499984741211,,50.29999923706055,11390.5078125,1882.70556640625,4053.93994140625,
2022-12-02 12:50:00,39.54499816894531,,50.30500030517578,11393.0888671875,1882.9344482421875,4054.47998046875,182.08999633789062
2022-12-02 12:52:00,39.54499816894531,,50.31909942626953,11389.0126953125,1882.7569580078125,4053.090087890625,
2022-12-02 12:54:00,39.53499984741211,,50.321998596191406,11389.8486328125,1882.7196044921875,4053.0400390625,
2022-12-02 12:56:00,39.525001525878906,,50.31999969482422,11391.654296875,1882.5767822265625,4053.280029296875,
2022-12-02 12:58:00,39.51499938964844,65.45999908447266,50.279998779296875,11383.2744140625,1881.6632080078125,4050.39990234375,
2022-12-02 13:00:00,39.529998779296875,,50.310001373291016,11387.59375,1881.9371337890625,4051.43994140625,181.9499969482422
2022-12-02 13:02:00,39.54499816894531,65.47010040283203,50.29999923706055,11388.90234375,1882.3551025390625,4051.75,
2022-12-02 13:04:00,39.5099983215332,,50.290000915527344,11374.5166015625,1881.6278076171875,4048.159912109375,
2022-12-02 13:06:00,39.52000045776367,,50.28499984741211,11372.5322265625,1881.421875,4048.070068359375,
2022-12-02 13:08:00,39.51499938964844,,50.27000045776367,11369.4033203125,1880.8934326171875,4047.239990234375,
2022-12-02 13:10:00,39.48500061035156,65.44000244140625,50.284000396728516,11367.2783203125,1880.4251708984375,4047.2099609375,
2022-12-02 13:12:00,39.500099182128906,65.41500091552734,50.290000915527344,11377.1279296875,1880.5631103515625,4049.949951171875,181.97999572753906
2022-12-02 13:14:00,39.49879837036133,,50.290000915527344,11377.0712890625,1880.7706298828125,4049.81005859375,
2022-12-02 13:16:00,39.494998931884766,,50.31999969482422,11381.9931640625,1881.263427734375,4051.159912109375,
2022-12-02 13:18:00,39.490699768066406,65.44000244140625,50.279998779296875,11382.8779296875,1881.457275390625,4050.239990234375,
2022-12-02 13:20:00,39.5,65.42500305175781,50.290000915527344,11382.32421875,1881.183349609375,4050.469970703125,
2022-12-02 13:22:00,39.5099983215332,65.42500305175781,50.290000915527344,11383.1044921875,1881.380126953125,4050.68994140625,
2022-12-02 13:24:00,39.5099983215332,,50.30080032348633,11381.1396484375,1881.1597900390625,4049.840087890625,
2022-12-02 13:26:00,39.505001068115234,65.44499969482422,50.29999923706055,11377.6416015625,1880.757080078125,4049.2900390625,
2022-12-02 13:28:00,39.525001525878906,65.43000030517578,50.30939865112305,11386.1689453125,1881.32861328125,4052.070068359375,
2022-12-02 13:30:00,39.52000045776367,,50.31999969482422,11385.1181640625,1881.546875,4051.969970703125,
2022-12-02 13:32:00,39.52000045776367,65.4800033569336,50.310001373291016,11386.162109375,1882.087890625,4052.469970703125,
2022-12-02 13:34:00,39.5,,50.31999969482422,11385.10546875,1882.12646484375,4051.760009765625,182.02960205078125
2022-12-02 13:36:00,39.5,65.5,50.29999923706055,11382.171875,1881.757568359375,4051.0,182.0500030517578
2022-12-02 13:38:00,39.51499938964844,,50.279998779296875,11385.5419921875,1881.7772216796875,4051.719970703125,
2022-12-02 13:40:00,39.529998779296875,65.44999694824219,50.29999923706055,11394.171875,1882.8275146484375,4054.659912109375,
2022-12-02 13:42:00,39.529998779296875,65.4800033569336,50.310001373291016,11393.8525390625,1883.0633544921875,4054.1201171875,
2022-12-02 13:44:00,39.52989959716797,,50.310001373291016,11391.8193359375,1882.927978515625,4053.860107421875,
2022-12-02 13:46:00,39.53499984741211,,50.310001373291016,11397.791015625,1883.5562744140625,4055.56005859375,
2022-12-02 13:48:00,39.529998779296875,,50.3302001953125,11399.9375,1883.8592529296875,4055.89990234375,
2022-12-02 13:50:00,39.525001525878906,,50.31999969482422,11399.619140625,1884.0487060546875,4055.330078125,
2022-12-02 13:52:00,39.525001525878906,65.50499725341797,50.31999969482422,11402.2333984375,1884.77880859375,4055.909912109375,
2022-12-02 13:54:00,39.52000045776367,65.46929931640625,50.310001373291016,11394.572265625,1884.488525390625,4053.81005859375,
2022-12-02 13:56:00,39.5099983215332,,50.30500030517578,11393.927734375,1884.3936767578125,4054.080078125,
2022-12-02 13:58:00,39.525001525878906,65.49120330810547,50.30500030517578,11395.1298828125,1884.5689697265625,4054.570068359375,
2022-12-02 14:00:00,39.519901275634766,,50.30500030517578,11394.2587890625,1884.703369140625,4053.800048828125,
2022-12-02 14:02:00,39.524898529052734,,50.29010009765625,11400.599609375,1885.1427001953125,4055.409912109375,182.17950439453125
2022-12-02 14:04:00,39.529998779296875,65.53500366210938,50.29999923706055,11394.7509765625,1885.081298828125,4053.800048828125,
2022-12-02 14:06:00,39.505001068115234,65.51499938964844,50.29999923706055,11387.904296875,1884.7874755859375,4051.360107421875,
2022-12-02 14:08:00,39.499900817871094,65.54000091552734,50.28499984741211,11383.9833984375,1884.0772705078125,4050.18994140625,
2022-12-02 14:10:00,39.48500061035156,,50.27000045776367,11380.9140625,1883.4241943359375,4049.06005859375,181.9199981689453
2022-12-02 14:12:00,39.49879837036133,,50.27000045776367,11380.234375,1882.96435546875,4049.1201171875,
2022-12-02 14:14:00,39.525001525878906,,50.30500030517578,11390.0322265625,1883.7822265625,4052.81005859375,
2022-12-02 14:16:00,39.529998779296875,,50.30500030517578,11393.2216796875,1884.25439453125,4054.179931640625,
2022-12-02 14:18:00,39.53499984741211,,50.314998626708984,11394.4423828125,1884.7362060546875,4054.8798828125,
2022-12-02 14:20:00,39.525001525878906,,50.310001373291016,11389.5947265625,1884.9432373046875,4052.570068359375,
2022-12-02 14:22:00,39.53499984741211,,50.31999969482422,11395.2734375,1884.8717041015625,4054.360107421875,182.1199951171875
2022-12-02 14:24:00,39.525001525878906,65.55599975585938,50.34000015258789,11392.0439453125,1884.8258056640625,4053.610107421875,
2022-12-02 14:26:00,39.53499984741211,65.50039672851562,50.33000183105469,11395.3056640625,1884.94140625,4054.5,
2022-12-02 14:28:00,39.537498474121094,65.5199966430664,50.34000015258789,11396.5849609375,1885.125244140625,4054.68994140625,
2022-12-02 14:30:00,39.525001525878906,,50.31439971923828,11396.0703125,1885.0286865234375,4054.8701171875,182.135498046875
2022-12-02 14:32:00,39.525001525878906,65.51000213623047,50.31999969482422,11399.951171875,1885.419677734375,4055.199951171875,
2022-12-02 14:34:00,39.525001525878906,65.5199966430664,50.34000015258789,11401.4384765625,1885.6483154296875,4056.110107421875,182.1999969482422
2022-12-02 14:36:00,39.5099983215332,,50.34000015258789,11397.92578125,1885.618408203125,4054.77001953125,
2022-12-02 14:38:00,39.525001525878906,,50.33000183105469,11396.146484375,1885.3507080078125,4054.43994140625,
2022-12-02 14:40:00,39.529998779296875,,50.33000183105469,11394.2060546875,1885.4163818359375,4053.93994140625,
2022-12-02 14:42:00,39.54010009765625,,50.34000015258789,11397.111328125,1885.8062744140625,4054.919921875,
2022-12-02 14:44:00,39.53960037231445,,50.3385009765625,11396.890625,1886.4149169921875,4054.989990234375,182.1750030517578
2022-12-02 14:46:00,39.54999923706055,,50.35499954223633,11405.2255859375,1887.3359375,4057.070068359375,182.32000732421875
2022-12-02 14:48:00,39.55500030517578,,50.36000061035156,11409.2724609375,1887.7847900390625,4058.6298828125,
2022-12-02 14:50:00,39.564998626708984,65.56999969482422,50.36000061035156,11413.4541015625,1888.2073974609375,4059.909912109375,
2022-12-02 14:52:00,39.56999969482422,65.58999633789062,50.369998931884766,11422.48828125,1889.67626953125,4062.679931640625,182.5
2022-12-02 14:54:00,39.57500076293945,,50.400001525878906,11429.90625,1891.1796875,4065.1298828125,
2022-12-02 14:56:00,39.599998474121094,,50.41230010986328,11440.796875,1892.6719970703125,4068.2900390625,
2022-12-02 14:58:00,39.599998474121094,65.61000061035156,50.40999984741211,11440.57421875,1893.0567626953125,4067.7900390625,182.75
2022-12-02 15:00:00,39.59000015258789,,50.400001525878906,11437.767578125,1893.484130859375,4067.050048828125,182.77000427246094
2022-12-02 15:02:00,39.6150016784668,,50.44499969482422,11455.2001953125,1894.741943359375,4072.14990234375,
2022-12-02 15:04:00,39.61000061035156,,50.40999984741211,11455.7265625,1895.1431884765625,4071.340087890625,182.93499755859375
2022-12-02 15:06:00,39.6150016784668,,50.435001373291016,11462.455078125,1895.39794921875,4073.090087890625,
2022-12-02 15:08:00,39.630001068115234,,50.43000030517578,11474.8955078125,1896.96630859375,4076.169921875,
2022-12-02 15:10:00,39.619998931884766,,50.432098388671875,11472.58203125,1896.672607421875,4074.9599609375,183.14999389648438
2022-12-02 15:12:00,39.6349983215332,,50.439998626708984,11479.6328125,1896.9244384765625,4077.0400390625,
2022-12-02 15:14:00,39.6349983215332,,50.439998626708984,11478.10546875,1897.1365966796875,4076.0400390625,
2022-12-02 15:16:00,39.63999938964844,,50.494998931884766,11486.2333984375,1898.23486328125,4078.699951171875,
2022-12-02 15:18:00,39.6349983215332,,50.474998474121094,11486.3876953125,1898.170166015625,4078.300048828125,
2022-12-02 15:20:00,39.63990020751953,,50.470001220703125,11479.025390625,1897.77294921875,4076.6298828125,
2022-12-02 15:22:00,39.6349983215332,,50.46189880371094,11474.8193359375,1897.4580078125,4074.679931640625,
2022-12-02 15:24:00,39.625,65.68000030517578,50.439998626708984,11470.9267578125,1896.9046630859375,4073.530029296875,183.02999877929688
2022-12-02 15:26:00,39.619998931884766,65.6969985961914,50.42499923706055,11459.916015625,1896.4468994140625,4070.239990234375,182.9499969482422
2022-12-02 15:28:00,39.625,,50.42499923706055,11461.9716796875,1895.8582763671875,4070.719970703125,182.8800048828125
2022-12-02 15:30:00,39.625,65.69499969482422,50.435001373291016,11461.9462890625,1896.1483154296875,4071.219970703125,
2022-12-02 15:32:00,39.61000061035156,65.70649719238281,50.415000915527344,11451.31640625,1895.3284912109375,4068.0,
2022-12-02 15:34:00,39.59000015258789,65.69960021972656,50.40999984741211,11444.6435546875,1894.0548095703125,4065.929931640625,
2022-12-02 15:36:00,39.564998626708984,65.6449966430664,50.400001525878906,11434.2841796875,1893.226318359375,4062.989990234375,182.55999755859375
2022-12-02 15:38:00,39.5900993347168,65.63999938964844,50.40999984741211,11443.7099609375,1892.9932861328125,4065.89990234375,
2022-12-02 15:40:00,39.595001220703125,,50.400001525878906,11440.9150390625,1892.446044921875,4065.3701171875,182.62030029296875
2022-12-02 15:42:00,39.59000015258789,65.61000061035156,50.400001525878906,11443.515625,1892.6153564453125,4065.989990234375,
2022-12-02 15:44:00,39.58000183105469,,50.400001525878906,11438.7919921875,1892.1763916015625,4064.93994140625,
2022-12-02 15:46:00,39.57500076293945,65.55000305175781,50.400001525878906,11436.10546875,1891.57861328125,4063.260009765625,182.5800018310547
2022-12-02 15:48:00,39.56999969482422,,,11431.84375,1890.579833984375,4062.239990234375,182.47000122070312
2022-12-02 15:50:00,39.56999969482422,,50.400001525878906,11436.1015625,1890.229248046875,4063.739990234375,182.4499969482422
2022-12-02 15:52:00,39.564998626708984,65.57929992675781,50.39590072631836,11445.7490234375,1890.9349365234375,4066.68994140625,182.6699981689453
2022-12-02 15:54:00,39.560001373291016,,50.38999938964844,11453.005859375,1891.0655517578125,4069.070068359375,
2022-12-02 15:56:00,39.560001373291016,,50.400001525878906,11461.099609375,1892.4146728515625,4071.340087890625,
2022-12-02 15:58:00,39.54999923706055,65.5,50.380001068115234,11461.6884765625,1892.738037109375,4071.550048828125,182.85000610351562
2022-12-02 16:00:00,39.540000915527344,,50.400001525878906,11461.4970703125,1892.8388671875,4071.699951171875,182.69000244140625
